L,rho
30,0.26840722538823597
30,0.2698243840972466
30,0.28937598576865203
30,0.3032519288237116
30,0.29133247218487873
30,0.2362879749800534
30,0.2673281983635454
30,0.24379382175079978
30,0.28338136785513357
30,0.2997387067517601
30,0.2799305364591192
30,0.21222650699086468
30,0.16796654215735993
30,0.15437080723885332
30,0.1428584507250728
30,0.13619300070880783
30,0.13640798816233163
30,0.12985316458519125
30,0.14069255552696364
30,0.1318776642032395
30,0.1250234588124044
30,0.142260252503148
30,0.16079275560790662
30,0.18829253660946554
30,0.2232386628672987
30,0.24501472403526756
30,0.26798953959205324
30,0.2440806755870339
30,0.256544689572276
30,0.2678369871889402
30,0.2933622578417529
30,0.30702441515467543
30,0.3125468122354283
30,0.30725341098666914
30,0.30475563751950435
30,0.3162463267312474
30,0.32700030064935254
30,0.29886283346686815
30,0.3036981553847301
30,0.29004052622012416
30,0.2908738457060096
30,-0.10371550863856897
30,-0.10729529178568623
30,-0.10960734374140955
30,-0.111374229223044
30,-0.09219715474552621
30,-0.07577527955844851
30,-0.050532265018982704
30,-0.04172304871963812
30,-0.0332918766149714
30,-0.013586586265111516
30,0.015639017444277682
30,0.06203038666370602
30,0.09509527644738149
30,0.10517501816563592
30,0.07888336403366396
30,0.04589347917517701
30,-0.0014403719125500485
30,-0.02031170114072011
30,-0.054896507131594885
30,-0.07982547964479174
30,-0.07360886318858538
30,-0.09551190427700337
30,-0.10905878735657443
30,-0.10405695202424214
30,-0.12140387509984782
30,-0.10598365672062734
30,-0.09301457831530165
30,-0.08963138376309696
30,-0.07712228514686394
30,-0.06610761808706839
30,-0.03752493934213338
30,-0.007727455037479011
30,0.01076051403328416
30,0.025587611926556595
30,0.02857573635931239
30,0.037036211715007324
30,0.024888842658390656
30,0.026651029164333023
30,0.01813605032637175
30,0.02954225480077309
30,0.016466779033938225
30,-0.004454227318617984
30,-0.026437287007958447
30,-0.03787429281285762
30,-0.03261409790353107
30,-0.025445476067537123
30,0.008825904182283031
30,0.019860750672278646
30,0.037901378120451204
30,0.07850093110084669
30,0.11489202923140975
30,0.14634951680232247
30,0.18253329043360467
30,0.19825590898698162
30,0.22362016653407102
30,0.19820716680053774
30,0.19712578037457526
30,0.2054562162656472
30,0.21551589798687779
30,0.25251708343119406
30,0.29010925573421054
30,0.2817440991945854
30,0.2814617175623461
30,0.302547565126362
30,0.3145639541542668
30,0.29622958631429036
30,0.2502711812761759
30,0.2772074832407826
30,0.2516288561004674
30,0.28050371870579655
30,0.29862390822341
30,0.30564516518889245
30,0.20197703960210786
30,0.15973361554714255
30,0.1597301726966577
30,0.13190922037981398
30,0.12546887374554022
30,0.12657317966006598
30,0.12661805393646183
30,0.1338497322668719
30,0.12464999833402401
30,0.11635345670765931
30,0.13245344354866614
30,0.15236260342432828
30,0.17847018069124518
30,0.21600174788778992
30,0.2328970386214636
30,0.253531652564746
30,0.2304378868701522
30,0.2404144070078717
30,0.2596833316387953
30,0.28319773517868574
30,0.2996302995767332
30,0.3053747615077315
30,0.30058232375202454
30,0.3059995401984664
30,0.3216031158495194
30,0.3281311802052652
30,0.29529953053537566
30,0.30028130618876486
30,0.28906541167173483
30,0.2835809210474728
30,-0.12047322690643102
30,-0.12584919367118363
30,-0.13039793155092252
30,-0.12684767781233167
30,-0.109323673844869
30,-0.10251073727045276
30,-0.08429228648605464
30,-0.0756731263547855
30,-0.07432589957672685
30,-0.057032071423873315
30,-0.027825482843284406
30,0.029732918799009085
30,0.06633651616931588
30,0.08008203115523163
30,0.06157547874562473
30,0.029866012377203988
30,-0.017969825338266944
30,-0.03394647054561228
30,-0.049966075209624615
30,-0.06038087056758052
30,-0.056160795151025615
30,-0.0699109271222122
30,-0.0756076446775726
30,-0.08223442218820474
30,-0.10079823781743238
30,-0.0733531508937285
30,-0.07391487725209786
30,-0.07143792737569857
30,-0.05201488805735457
30,-0.03251838696078946
30,-0.004955007480938963
30,0.021848177445020593
30,0.04404670886563568
30,0.053733639037528966
30,0.05755042935285803
30,0.05967945409081381
30,0.03930793653117086
30,0.041738652129382804
30,0.047489755794524635
30,0.05542724681055746
30,0.04584588180645506
30,0.023586593434778667
30,-0.0017535224913598736
30,-0.013327122251621694
30,-0.009095444008497417
30,0.001480322784807929
30,0.024140496034174314
30,0.04089346110232829
30,0.056012957669045314
30,0.10922790413637631
30,0.14580547327119736
30,0.1547188077778571
30,0.18316771375116925
30,0.2024865853111032
30,0.2303695880668451
30,0.20849372578047287
30,0.20913832105374153
30,0.21845020396899748
30,0.2259504446709881
30,0.2677459739524752
30,0.3078474154576988
30,0.2994072691947365
30,0.2939093058019531
30,0.3141173158747464
30,0.32005569385125887
30,0.3024648173380628
30,0.24827120548217552
30,0.2804585283968476
30,0.24556655958783655
30,0.2673361467790213
30,0.276795242103032
30,0.27013926587753784
30,0.17786610307089773
30,0.14868066695975266
30,0.1441022368663311
30,0.11144122850579469
30,0.12007878685116802
30,0.126875472098161
30,0.12782017029864923
30,0.1392370195774989
30,0.1358154078812228
30,0.12492663570157722
30,0.13975282785132273
30,0.1616047400771522
30,0.1863512484223628
30,0.2268981974762907
30,0.24096706138055568
30,0.2587158568374153
30,0.23970080780990646
30,0.2614646374900651
30,0.277625017692812
30,0.2970299303263915
30,0.3062608180254675
30,0.30633553652464546
30,0.30331358169661377
30,0.3085789489400881
30,0.3274308431811949
30,0.32967818943280336
30,0.3147545119022526
30,0.31861656003242933
30,0.29973340047274577
30,0.29267960764937645
30,-0.13304812360087837
30,-0.14393741437995222
30,-0.14644175083561817
30,-0.14935799598887023
30,-0.1309501743212807
30,-0.12403430872357468
30,-0.11019268242283224
30,-0.09863514717236119
30,-0.10295829259518653
30,-0.09285291656508377
30,-0.06889919562407981
30,-0.02003374519332268
30,0.00751624948220653
30,0.028346758219570473
30,0.013270393929781375
30,-0.00961187829130353
30,-0.05269544708464354
30,-0.06815492212150355
30,-0.10524788081583121
30,-0.06484033281224812
30,-0.0396293754002953
30,-0.05115553201617361
30,-0.04893615393625891
30,-0.06633050383469442
30,-0.046714379061145096
30,-0.024463685584844488
30,-0.035292838373739525
30,-0.02968440694470153
30,-0.01198827435631601
30,0.0032953298583999857
30,0.03132939487130277
30,0.05379903527871979
30,0.08294602365921182
30,0.08314091610897342
30,0.08901635442797347
30,0.09509471656038271
30,0.0793878780497913
30,0.07373961769358377
30,0.0802437179111556
30,0.08943315491513566
30,0.08522206505614288
30,0.06795385598869233
30,0.050525377827731394
30,0.04103252345115362
30,0.052315224123961813
30,0.05205272999768922
30,0.06375096156408715
30,0.07491436180177398
30,0.09787547379818967
30,0.14938280662702488
30,0.15875115040662696
30,0.16854116083325346
30,0.19174270287337636
30,0.20399528859600147
30,0.23082789058931244
30,0.21938848560005808
30,0.21925131054321406
30,0.22631830900203118
30,0.23039830397097213
30,0.2642452405447933
30,0.3042848447229944
30,0.29637405234644504
30,0.2922231984783746
30,0.31228628431476074
30,0.31812548663510126
30,0.29620891395521964
30,0.24232908640359235
30,0.27561864758313914
30,0.2364991688296499
30,0.25096934136793264
30,0.2690337847591821
30,0.26865440586937206
30,0.18385462764180874
30,0.16678980681028913
30,0.1640005466737105
30,0.1384429019772539
30,0.1277559514715357
30,0.1285028396503331
30,0.12758967693533396
30,0.13366057297682427
30,0.12901165154183986
30,0.11690824052085819
30,0.13329124180190394
30,0.15459354382769283
30,0.17929931955742026
30,0.21369216415386905
30,0.2280718169853513
30,0.2482881388964062
30,0.22778720946433853
30,0.24928347149841382
30,0.26408909287870247
30,0.28320994248618286
30,0.2904254742528348
30,0.28861092416547474
30,0.28884070565542036
30,0.2919616503750612
30,0.3060661059652219
30,0.3165198013683582
30,0.3078636336069124
30,0.3093071530395797
30,0.28552248437935074
30,0.27734803815578657
30,-0.1584968233060621
30,-0.16503775273865537
30,-0.17237301769148503
30,-0.17371441058499487
30,-0.15088759085359316
30,-0.14360624204511274
30,-0.13275255572946323
30,-0.12755945726449414
30,-0.12295437434820337
30,-0.11158035843452915
30,-0.09148511192735657
30,-0.05104309672107961
30,-0.026495102023393124
30,0.0027950534457134545
30,-0.020459960761209574
30,-0.04236750875315507
30,-0.08150484710721267
30,-0.0905585146850897
30,-0.12188628351296779
30,-0.09751099952942592
30,-0.06614876154507954
30,-0.06420596239157303
30,-0.036564332257635355
30,-0.038475201747061434
30,-0.0024527716399559917
30,0.016579965412548255
30,0.002120251290961822
30,0.0038025895535875975
30,0.01678850508029253
30,0.01391650395323323
30,0.04280019980467334
30,0.06825317541904936
30,0.10033070969993804
30,0.09985636019172375
30,0.10570717304379024
30,0.11251374811675782
30,0.09006171711554804
30,0.08181102065016334
30,0.08483551192912696
30,0.09314876322182611
30,0.09214899204368857
30,0.07337665913493292
30,0.05712107279375503
30,0.05087082597624218
30,0.06891787870291301
30,0.07500462865772378
30,0.08448397921269164
30,0.10738979799009288
30,0.12605638526871107
30,0.1611336192014447
30,0.16453912291155007
30,0.16760253565607092
30,0.18985470084476347
30,0.20334989062494402
30,0.22876703686534647
30,0.2147781470619606
30,0.21865009444462113
30,0.22453639012579965
30,0.23131343725007023
30,0.26731732906465905
30,0.30489115640388265
30,0.2991752936928428
30,0.29742925562199407
30,0.318900707974538
30,0.3232607674084951
30,0.27350835699472026
30,0.2050097377909074
30,0.23249600401602796
30,0.19325143450969928
30,0.2146787709621257
30,0.23460277843980754
30,0.22554674383919593
30,0.2153562439886055
30,0.20596503620763704
30,0.19281677151636004
30,0.17293603297607527
30,0.16802295777148643
30,0.17370106774226596
30,0.1750225612033317
30,0.18097698188407343
30,0.17165286517498513
30,0.15248392600812183
30,0.16852211487816926
30,0.18699331465398739
30,0.20887423200529476
30,0.23924720596532598
30,0.2538166513469274
30,0.270242203439711
30,0.2534179103919819
30,0.27096648027890397
30,0.27775861827007575
30,0.2856376906125169
30,0.28941699592318026
30,0.29078773933314195
30,0.2977562512224508
30,0.2984289607284876
30,0.2937235636164031
30,0.3020872878397441
30,0.2969825691454256
30,0.2976642533748534
30,0.2816875718678265
30,0.27725371242017405
30,-0.15047087881739776
30,-0.15696787534752185
30,-0.15913113755311686
30,-0.15576583157591029
30,-0.1303949689333415
30,-0.11704679437997156
30,-0.1101064544230187
30,-0.09984299063266039
30,-0.09915381439866412
30,-0.08336489216838937
30,-0.06834225274998358
30,-0.02808040678074892
30,-0.007653558745360783
30,0.026977154272474574
30,-0.001879676555244095
30,-0.020607921340466906
30,-0.05191004106687953
30,-0.06419406046281466
30,-0.08888381118419345
30,-0.06635226917574642
30,-0.01145520671189051
30,-0.0009335495938328493
30,0.02978224090915438
30,0.04468916206547047
30,0.07883195051903985
30,0.08558999058237794
30,0.06260361412457269
30,0.06199370401705266
30,0.06505709377229756
30,0.05853838114470321
30,0.08061724283121666
30,0.09321207405925751
30,0.12433183797705859
30,0.11826240943400528
30,0.12217325377647985
30,0.12390691966195508
30,0.09850139136828101
30,0.08952084950666
30,0.09364231629716332
30,0.0982585167412196
30,0.10403403158587661
30,0.08652566468829222
30,0.06784550701282782
30,0.056798784008092226
30,0.06920248993186588
30,0.08365175172767454
30,0.09785910049651095
30,0.12455215517015243
30,0.14075001506365337
30,0.16548631395828312
30,0.16139477037896233
30,0.15557561260041225
30,0.1783589703595577
30,0.19262374833315468
30,0.2189302014073408
30,0.2027777717897407
30,0.20304944300295877
30,0.20918194991054445
30,0.22032072918423473
30,0.256314780230424
30,0.29408961333590333
30,0.2887070247226512
30,0.28894064399707936
30,0.31092530872377183
30,0.28942264955618835
30,0.2330854126783519
30,0.20013235957881936
30,0.2348280599118116
30,0.19954093433179795
30,0.23268393543213844
30,0.2564576863857397
30,0.24730350168699333
30,0.2372052302526319
30,0.2570750645457228
30,0.2560781906703578
30,0.25188162972970807
30,0.24743786109478436
30,0.25338008773417825
30,0.24958670956563261
30,0.2480530434303406
30,0.24484138674755368
30,0.2251492822175086
30,0.23404852762426356
30,0.24715101535430514
30,0.26006761729217814
30,0.28320407507469386
30,0.292634957060022
30,0.30078143850181943
30,0.2879125273667703
30,0.2958995502740943
30,0.2954481719408088
30,0.3042902453342041
30,0.3076532099825742
30,0.3140642078842326
30,0.3089439146171545
30,0.3133785786179024
30,0.31187395244789345
30,0.3099503771619685
30,0.2869212580314185
30,0.30152645949339124
30,0.2975561961147723
30,0.2867140209284936
30,-0.1572501632613956
30,-0.15622037319578547
30,-0.16343170502470275
30,-0.1606927224880874
30,-0.13573981043437125
30,-0.12003442999585334
30,-0.11934467363767548
30,-0.10674938509341651
30,-0.09875954259142031
30,-0.08052302014650409
30,-0.060783932437180735
30,-0.013142135223168655
30,0.007810817369909099
30,0.044426984166234
30,0.03148418465997803
30,0.01194525900627131
30,-0.015813754081255245
30,-0.00835812924138764
30,-0.011946669750073096
30,0.030437064028064762
30,0.1209308581295667
30,0.14719659187988654
30,0.16633650744484565
30,0.17321899570663843
30,0.18686515352429145
30,0.17051602718777054
30,0.14476657176241994
30,0.14415400179814564
30,0.12939154468191216
30,0.12126140392925344
30,0.13403115126161164
30,0.1385252807171282
30,0.16775514554229076
30,0.1665715767597032
30,0.16925197186004115
30,0.16174726333939526
30,0.13679207850850492
30,0.12212330641806482
30,0.13303710984792796
30,0.13953141800972937
30,0.14498429393059403
30,0.1278016317182023
30,0.11164357248915856
30,0.10284372873546008
30,0.10901695616166623
30,0.12630677465550716
30,0.14487571865426566
30,0.16034354776602236
30,0.17075946967467992
30,0.18713308443483087
30,0.17314557574193484
30,0.1647284150224601
30,0.1833794678353508
30,0.1967953709803133
30,0.22237175948682547
30,0.21150959788672044
30,0.20928933738705055
30,0.2145492074500578
30,0.2221469959052878
30,0.2577927049836523
30,0.2904374283078177
30,0.28485158504424773
30,0.2722113441953724
30,0.28237285894245007
30,0.24146980659677145
30,0.2283994179114443
30,0.19843785685337204
30,0.24460393002170688
30,0.2028094998597541
30,0.23787759789489238
30,0.2632660551112388
30,0.25273251501203053
30,0.25883189916611066
30,0.2763258786710218
30,0.2762439612066114
30,0.27139900160519936
30,0.26224167404327786
30,0.2664429348922417
30,0.2649437525965792
30,0.2666870308127184
30,0.2567881769030399
30,0.23931258689988613
30,0.24844922098746697
30,0.25676732527039575
30,0.26672870799930587
30,0.2856500823415745
30,0.28967733251339384
30,0.29582374382073284
30,0.28376178667704516
30,0.28932760883920167
30,0.29224704952945135
30,0.29387081140610577
30,0.2947045790554443
30,0.2974107011358465
30,0.2907409607893027
30,0.2980388699001836
30,0.30700468151342064
30,0.3013080420828409
30,0.24983503644301522
30,0.2679137353731399
30,0.27917521440997956
30,0.2898518746652756
30,-0.16014687800742775
30,-0.15822489908756493
30,-0.16457146354469912
30,-0.15814472234514634
30,-0.1285010541851993
30,-0.11068943547833779
30,-0.10771756771282369
30,-0.08909043200673385
30,-0.08770598829217142
30,-0.07072637320960429
30,-0.04859716316056213
30,-0.004541398019224885
30,0.02249991066648647
30,0.0612283182600917
30,0.06452742615778702
30,0.0455029480406525
30,0.028593398291291258
30,0.04412071411424305
30,0.046059425311982746
30,0.11383379079763986
30,0.2259807472985631
30,0.24539515893331457
30,0.22411759754697194
30,0.21321787196825892
30,0.21528785106292445
30,0.19644417455008667
30,0.1690094251123781
30,0.1361548394995498
30,0.10960750667602039
30,0.11399330619348691
30,0.1321682730779106
30,0.13053714397175187
30,0.15692392640100286
30,0.159665940713699
30,0.16425883960311452
30,0.15770324329115748
30,0.13390247417370038
30,0.11401617523074509
30,0.1319852760841194
30,0.13114353151269562
30,0.14145449049901013
30,0.1196346712886917
30,0.10882965745940161
30,0.10707454604816663
30,0.1222880591240535
30,0.16318872127119427
30,0.18203650137651395
30,0.18668204163398316
30,0.19589040323715165
30,0.2079711676090941
30,0.194530128644789
30,0.18781931456102594
30,0.20459202214824457
30,0.22154322397681342
30,0.24802266953541263
30,0.24862158740643853
30,0.2458927438231178
30,0.25211231617136687
30,0.25918851386835284
30,0.28671235231044057
30,0.3052581725493583
30,0.2945541677247467
30,0.28186146342406143
30,0.29398137420694354
30,0.24723263404592055
30,0.24861210791102856
30,0.22320165089515748
30,0.257466212964302
30,0.22100380963139724
30,0.2615072808469954
30,0.288722274563605
30,0.2670744393872599
30,0.2664496508072297
30,0.27659654180944426
30,0.26914619499772985
30,0.26373141535482975
30,0.25219577756391054
30,0.2585978096762908
30,0.2579982812720965
30,0.2593058452819358
30,0.24822156175507767
30,0.2360632613454633
30,0.23695771287652156
30,0.2406362100687469
30,0.24575609410807184
30,0.26101943440587344
30,0.2658903511518382
30,0.26990682880486844
30,0.25879870027071006
30,0.26110904361776266
30,0.26827815514426684
30,0.2760178868627037
30,0.27549703538768383
30,0.2766457253475209
30,0.2750184244516137
30,0.27753059886131765
30,0.28279301079474567
30,0.27894155895485795
30,0.2635272360139232
30,0.21673144232507205
30,0.2105358754447634
30,0.229748233652176
30,-0.13778465374821483
30,-0.10922843570219581
30,-0.11351518180626635
30,-0.10548747458928959
30,-0.08074375080706188
30,-0.05764057692305733
30,-0.05530357063441328
30,-0.0365806909452005
30,-0.033770740055668255
30,-0.010540374483895729
30,0.014933340025922271
30,0.06751875296387524
30,0.0975092427916499
30,0.14496659052683042
30,0.13969737881299413
30,0.14067924897864545
30,0.12041243643143422
30,0.13119278737998247
30,0.14064278652062334
30,0.20564696193766258
30,0.2449144580050509
30,0.260768276742279
30,0.2729939265086944
30,0.25519508936492813
30,0.25409964807693974
30,0.2590333757583344
30,0.22781155363501035
30,0.18381431061895548
30,0.15284187390273865
30,0.12839133315981732
30,0.12714742291700837
30,0.1208822929155376
30,0.14287238730636503
30,0.1286235878674073
30,0.1333408972686176
30,0.1261355526216261
30,0.11127855040381607
30,0.09177519664497502
30,0.10259227563166928
30,0.1094066657779949
30,0.11787360638415224
30,0.09281256142114247
30,0.08452428174645046
30,0.09290333759807534
30,0.12910060513880114
30,0.15578191076412456
30,0.17827729982009433
30,0.1917010472141179
30,0.2043516428318418
30,0.21622818155204865
30,0.20755861032531556
30,0.20281921991494553
30,0.21483103435826742
30,0.22921619141275
30,0.25162987222606703
30,0.25336528592345914
30,0.25830995730619655
30,0.2652681133245292
30,0.2723716730904768
30,0.28460247618017664
30,0.29395200867011895
30,0.28155110765021
30,0.27006353152669327
30,0.2941232120298098
30,0.24394218598941034
30,0.24560836545089804
30,0.2242555289493577
30,0.26348152065312463
30,0.23219945321248706
30,0.27220282094112525
30,0.28493878846428355
30,0.26419475136561693
30,0.26234196011690636
30,0.2764304642030085
30,0.27597347705171255
30,0.2521102423912267
30,0.24660586514303565
30,0.26232208612113456
30,0.2672622716468861
30,0.26845251363663203
30,0.26118868572585074
30,0.24919487843892438
30,0.25164566079448664
30,0.2559695514136303
30,0.25960694522375627
30,0.27211302761351824
30,0.2739887648556132
30,0.27858982368111346
30,0.27280490672855795
30,0.27662590749786853
30,0.28595311313672883
30,0.2959416595784921
30,0.29302096986542076
30,0.29535690639651
30,0.29256502322119415
30,0.2962808085152429
30,0.29568295877197825
30,0.29293386228418505
30,0.2852971492336322
30,0.23103817567530038
30,0.23361030046798767
30,0.2342928800001474
30,-0.1300753374962809
30,-0.11490958297772236
30,-0.11492159948662616
30,-0.1037155910692236
30,-0.07752699063537849
30,-0.05493226095116995
30,-0.05163238689271482
30,-0.02627537607791826
30,-0.021696409620483786
30,0.0065355259936206635
30,0.04822859712327093
30,0.1042080180894048
30,0.14294241675554079
30,0.17869009533195096
30,0.18261002008176425
30,0.201499312014365
30,0.18327280378509314
30,0.20124224172282193
30,0.22530808508348824
30,0.2634937951389727
30,0.2857698488272923
30,0.29988454238793066
30,0.3130625960204129
30,0.323651524122373
30,0.31776466531495035
30,0.31958159697282207
30,0.3044132470485992
30,0.25544085697334334
30,0.23946322867130967
30,0.22751760944678306
30,0.22278432660246253
30,0.1949859773737848
30,0.1942349252306313
30,0.17375924034477583
30,0.16692753968328075
30,0.15446269123697126
30,0.1476377108513902
30,0.13104578946030984
30,0.13423007718460872
30,0.1360579597726187
30,0.13967746654918703
30,0.11496782565077844
30,0.12638983471867454
30,0.14371636344820718
30,0.1929835955133057
30,0.21318639094214212
30,0.23556963324896388
30,0.23590377487508718
30,0.24581611288486352
30,0.25433402866617877
30,0.24643966973091974
30,0.2427827834298517
30,0.245943690737517
30,0.2455806838957192
30,0.26131098844431194
30,0.25792429072150935
30,0.26964286456060427
30,0.2831892056628848
30,0.2905874941905771
30,0.29846357316888755
30,0.29557095188164234
30,0.27781506840600123
30,0.26797442541327327
30,0.29288688103212784
30,0.2474328614862384
30,0.24226035501267448
30,0.21953159796262323
30,0.2585818535871507
30,0.2308886639241121
30,0.2747432964991055
30,0.2814294397609375
30,0.2535284175138039
30,0.2605036099694978
30,0.26788193753303213
30,0.2585848631909562
30,0.22513289267017875
30,0.2188272845735206
30,0.22634190165891754
30,0.23080348156361896
30,0.23201679049078563
30,0.2281748826136814
30,0.21756821930408046
30,0.2126352719615142
30,0.2171269835783364
30,0.21754143567964687
30,0.2243913383289152
30,0.23136534483809884
30,0.2335705489892935
30,0.22890457501180222
30,0.22973622520382045
30,0.23762934997562782
30,0.2536774004053606
30,0.25635666780686683
30,0.2598241336379195
30,0.2605640246334602
30,0.2637413650815255
30,0.2721322948964771
30,0.2707995855606029
30,0.2641122984576143
30,0.19820118602836556
30,0.2028518540713673
30,0.18464271801832102
30,-0.172442642881876
30,-0.1434610979860395
30,-0.14043335502632007
30,-0.1285395926274996
30,-0.10388439375714822
30,-0.08008818492966398
30,-0.08464314268250364
30,-0.06441530309119335
30,-0.058774089374150996
30,-0.017097455093883513
30,0.04987821420777977
30,0.11612482987853422
30,0.14632937391719117
30,0.16107131809856312
30,0.1800223221682296
30,0.20148285157134493
30,0.18244079892549503
30,0.20617890585712917
30,0.21507824358006503
30,0.25296411323498325
30,0.27492590485141405
30,0.29581616706134406
30,0.3162582405932669
30,0.3266330074093479
30,0.31954540195424946
30,0.3232637334390222
30,0.3071228224167738
30,0.2568338166302
30,0.24019218865175515
30,0.23480172539633618
30,0.24154258156627648
30,0.20824016315808716
30,0.20350419908662773
30,0.17899430703074845
30,0.16038602248221487
30,0.15155985499040237
30,0.1433583580578696
30,0.12412969047664368
30,0.12749388863087338
30,0.1353546794489846
30,0.13956982182838548
30,0.12143307407358014
30,0.14132584523017025
30,0.17631413179011496
30,0.2258649601746263
30,0.24603521395351455
30,0.26357646541514057
30,0.26436972828677935
30,0.27085820233057173
30,0.2756441879866193
30,0.2671582183696512
30,0.26052874216242494
30,0.25765855634669377
30,0.2570081926805816
30,0.2678100433608214
30,0.26315148574855063
30,0.2758871930429879
30,0.2905879220247355
30,0.30529696232462844
30,0.3129531644912198
30,0.30097794818465873
30,0.28747368993177
30,0.27706700513215793
30,0.3017751453113914
30,0.2544229624346488
30,0.2526108630958897
30,0.22743653206875067
30,0.2666809331460317
30,0.23117576936381093
30,0.2705042520565915
30,0.2791473690567117
30,0.2580591384567131
30,0.25628695926267203
30,0.2620160017757118
30,0.25730110865002437
30,0.22218162406375158
30,0.2176371853330449
30,0.2263432940559619
30,0.22027589701567968
30,0.2254577390890697
30,0.21620611427053169
30,0.20709327744745853
30,0.2080081762471246
30,0.21289853211677354
30,0.21037483007199345
30,0.21002818728090006
30,0.20895380094566687
30,0.20608706673486013
30,0.20796104099799534
30,0.2063525576837313
30,0.21423443553033852
30,0.23113783264861293
30,0.2358392118012637
30,0.2425593813518814
30,0.24950696476603884
30,0.24986197305580976
30,0.2586079282255785
30,0.2584941172676807
30,0.25859676712897783
30,0.18667491729020855
30,0.1938779990787618
30,0.15649160740568127
30,-0.2589225950120936
30,-0.17036465964400369
30,-0.14936514113415528
30,-0.13145572270324926
30,-0.09812396679998524
30,-0.08421998152098169
30,-0.08215788689768605
30,-0.035035379292818775
30,0.016160047153345673
30,0.07433580388619773
30,0.07859834208764925
30,0.10506432298182301
30,0.10958367024300342
30,0.12354771086795015
30,0.14435464732497522
30,0.1701709517088361
30,0.1553529868131083
30,0.1756742941109474
30,0.18864391652482332
30,0.23156960980377897
30,0.25441477697668924
30,0.2785945895626932
30,0.29651486423328705
30,0.2980247788697742
30,0.29608766013885424
30,0.2936586029310624
30,0.2853293772843639
30,0.2361126698129443
30,0.21084805875485352
30,0.20164667303667347
30,0.20710726502666957
30,0.17478225115971419
30,0.17784422521697393
30,0.16136275771139008
30,0.151018710170316
30,0.12448663108980312
30,0.10951181704203988
30,0.05186469514124793
30,0.046317820235640184
30,0.05514728595099171
30,0.0743946525512133
30,0.05953113889141072
30,0.11418691756610612
30,0.17249858176626418
30,0.22049762381044957
30,0.23315603603563334
30,0.2553376534875265
30,0.250088506273519
30,0.25510500539691605
30,0.25864909791768476
30,0.2560100975400854
30,0.2531751303287158
30,0.2556245553204754
30,0.25631561416738824
30,0.26476249035179317
30,0.25605610087173347
30,0.2701135376988366
30,0.2801298342923917
30,0.29553068400580174
30,0.305245642888611
30,0.29222739321266633
30,0.28190361560173766
30,0.2770335143772255
30,0.29820620608396076
30,0.24826246802285148
30,0.2478216825806112
30,0.2175207722878802
30,0.2551522162078275
30,0.22955220125877113
30,0.27318353700804027
30,0.28000038307342845
30,0.26806324064453674
30,0.26483588625695537
30,0.2721515218904756
30,0.2698935787479842
30,0.2394921075298036
30,0.23354527989271107
30,0.2412654138249585
30,0.24098365294697255
30,0.24155339902882192
30,0.23206813533749712
30,0.2227779918295858
30,0.22391980380068444
30,0.22887787542675014
30,0.22490333851689645
30,0.22784998534586703
30,0.22684229335624045
30,0.22519404154668493
30,0.22775359382905652
30,0.22275467655210476
30,0.2270197190280741
30,0.24199857669359384
30,0.24836498130918389
30,0.25412646691054774
30,0.25389061005716745
30,0.25859451405896666
30,0.2671422331519475
30,0.2650640724351433
30,0.2685472587704567
30,0.20151724173821706
30,0.20198051884071974
30,0.14720032350629947
30,-0.24026440728899284
30,-0.14792167464201553
30,-0.12863957428104877
30,-0.12993047624278686
30,-0.0961605627906197
30,-0.10054654735119013
30,-0.08227704226180668
30,0.018037522722811786
30,0.03936570719117092
30,0.051844548529051904
30,0.051915598228823044
30,0.07823710249304212
30,0.077351028674321
30,0.0894121671155416
30,0.10957087291793724
30,0.13117053986747362
30,0.11324927998629224
30,0.13552287704216925
30,0.1536000197707296
30,0.20132867831319473
30,0.22685069484304282
30,0.24779704678327522
30,0.26459120235330325
30,0.26836217553585195
30,0.26019463696348344
30,0.26139051937312335
30,0.25291066012668306
30,0.20220798327971176
30,0.17484292680344057
30,0.16233333559942664
30,0.1626288827823426
30,0.14563156380022618
30,0.15017780187411175
30,0.13432473401983813
30,0.13396677729018738
30,0.13188333030536686
30,0.11571883468740396
30,0.053140813836240496
30,0.03358616192557428
30,0.04631735595322703
30,0.06157186854470068
30,0.04921657233345348
30,0.11309253568520129
30,0.16106030245890027
30,0.18936981913957768
30,0.21734848301335769
30,0.2419135056802362
30,0.23643268157928504
30,0.2468990118747577
30,0.24885026942562757
30,0.24872751061248113
30,0.24119154263122589
30,0.24680745340194868
30,0.24920352318919214
30,0.26115259511565714
30,0.2536013057724848
30,0.2603026825993243
30,0.26629812216986204
30,0.2892321306916066
30,0.29963318168358155
30,0.28983580101343925
30,0.28019249399706264
30,0.2778712419398089
30,0.2968466720728618
30,0.24800408692048376
30,0.2542567616792537
30,0.2233957415546488
30,0.25969251760700357
30,0.23136424735609548
30,0.2801592112486029
30,0.2952677963623839
30,0.28667038145245843
30,0.27600887199539004
30,0.2841790805319099
30,0.2810956060881283
30,0.2573887512015929
30,0.25293608850191535
30,0.2593595024694791
30,0.2646510772385887
30,0.264478571063933
30,0.25192342557393876
30,0.24371673600756907
30,0.24575204402266546
30,0.24891284793084587
30,0.2417209293184935
30,0.2454094674389883
30,0.24654705493472817
30,0.2448459039878856
30,0.24564661177065686
30,0.24465122406061487
30,0.25642141075594715
30,0.2651837602026119
30,0.2642676503748445
